player_move,opponent_move,outcome
4,2,4
1,5,1
6,3,6
2,4,2
5,5,0
3,1,3
4,6,4
1,3,1
6,4,6
2,2,0
5,6,5
3,5,3
4,3,4
1,4,1
6,1,6
2,5,2
5,2,5
3,6,3
4,1,4
1,6,1
6,5,6
2,3,2
5,4,5
3,2,3
4,5,4
1,2,1
6,6,0
2,1,2
5,3,5
3,4,3
4,4,0
1,3,1
6,2,6
2,6,2
5,1,5
3,5,3
4,2,4
1,5,1
6,3,6
2,4,2
5,5,0
3,1,3
4,6,4
1,3,1
6,4,6
2,2,0
5,6,5
3,5,3
4,3,4
1,4,1
6,1,6
2,5,2
5,2,5
3,6,3
4,1,4
1,6,1
6,5,6
2,3,2
5,4,5
3,2,3
4,5,4
1,2,1
6,6,0
2,1,2
5,3,5
3,4,3
4,4,0
1,3,1
6,2,6
2,6,2
5,1,5
3,5,3
4,2,4
1,5,1
6,3,6
2,4,2
5,5,0
3,1,3
4,6,4
1,3,1
6,4,6
2,2,0
5,6,5
3,5,3
4,3,4
1,4,1
6,1,6
2,5,2
5,2,5
3,6,3
4,1,4
1,6,1
6,5,6
2,3,2
5,4,5
3,2,3
4,5,4
1,2,1
6,6,0
2,1,2
5,3,5
3,4,3
4,4,0
1,3,1
6,2,6
2,6,2
5,1,5
3,5,3
4,2,4
1,5,1
6,3,6
2,4,2
5,5,0
3,1,3
4,6,4
1,3,1
6,4,6
2,2,0
5,6,5
3,5,3
4,3,4
1,4,1
6,1,6
2,5,2
5,2,5
3,6,3
4,1,4
1,6,1
6,5,6
2,3,2
5,4,5
3,2,3
4,5,4
1,2,1
6,6,0
2,1,2
5,3,5
3,4,3